x,y,labels,dist_from_origin,dist_from_TAC-1,name
0.2584505619504661,-0.1303384800242898,TAC-1,0.5959449410438538,0.787216067314148,ATAC Simba
-0.1992526196118901,0.0773766181370724,TAC-2,0.43419355154037476,0.5825431942939758,ATAC Simba
-0.1547255288660173,-0.1581444867114672,TAC-1,0.449931263923645,0.11018781363964081,ATAC Simba
-0.1707398352655184,-0.1958384982401519,Medulla,0.5318239331245422,0.12176621705293655,ATAC Simba
-0.2633263988219551,0.1459429094902473,IRS,0.6213805675506592,0.7730071544647217,ATAC Simba
-0.2020061183242445,0.1410306243655925,TAC-2,0.5030801296234131,0.7113853096961975,ATAC Simba
0.2609091801431938,-0.1217135690426138,Medulla,0.5925551652908325,0.7945776581764221,ATAC Simba
0.1967138263392485,-0.2300737558604148,Medulla,0.6249893307685852,0.6611214280128479,ATAC Simba
-0.0601974277454687,-0.1244111174470492,TAC-1,0.2781994938850403,0.17601504921913147,ATAC Simba
-0.3024059905849842,0.1077575914531876,IRS,0.6655928492546082,0.747278094291687,ATAC Simba
-0.1543243968290077,-0.1984173934035699,TAC-1,0.51374351978302,0.08780017495155334,ATAC Simba
-0.0946245046441049,0.2610411936945808,TAC-1,0.5702944397926331,0.9312606453895569,ATAC Simba
-0.2044710779785352,-0.2049207710414971,TAC-1,0.596005916595459,0.19676724076271057,ATAC Simba
-0.1490699176566662,-0.1492127725835859,TAC-1,0.428263396024704,0.11438728123903275,ATAC Simba
0.0478195901277547,-0.0628721978894116,TAC-2,0.1583126336336136,0.4205251932144165,ATAC Simba
-0.2444505588257731,0.1081096069472498,TAC-1,0.5478853583335876,0.681027352809906,ATAC Simba
-0.0275632207925586,-0.1157450207044474,TAC-1,0.23909610509872437,0.23514749109745026,ATAC Simba
0.3288858685135092,-0.1471784128907434,Medulla,0.7544974684715271,0.9424112439155579,ATAC Simba
0.3856519064771078,-0.1130363524637504,Medulla,0.8517693877220154,1.078721523284912,ATAC Simba
-0.3031577420826905,0.1399772712542495,TAC-1,0.6944528818130493,0.8072249293327332,ATAC Simba
0.2361295824580369,0.0694758583136407,Hair Shaft-cuticle.cortex,0.5025957822799683,0.8925122618675232,ATAC Simba
-0.1597029473512251,-0.1142165760819178,TAC-1,0.39785146713256836,0.18645180761814117,ATAC Simba
0.0750084742451764,0.0176179466524849,TAC-2,0.15440596640110016,0.5703168511390686,ATAC Simba
0.3495134402865451,-0.2046374365782058,Medulla,0.8592641353607178,0.9975660443305969,ATAC Simba
-0.1758290408230858,-0.1971307287053263,TAC-1,0.5411335825920105,0.13293085992336273,ATAC Simba
-0.071733646018291,-0.0003152040299879,TAC-1,0.14371567964553833,0.3981574773788452,ATAC Simba
-0.0065473980492106,0.1630168790395365,Medulla,0.3292388916015625,0.7505080699920654,ATAC Simba
-0.2767664154015823,-0.0746838735348792,TAC-1,0.5898597240447998,0.4253574013710022,ATAC Simba
-0.1433479917685278,0.0754909185267354,IRS,0.3269020915031433,0.5497147440910339,ATAC Simba
0.0236674722413182,0.2335445701704126,TAC-1,0.4784016013145447,0.9091823697090149,ATAC Simba
-0.2202970312872018,0.2625300945758643,IRS,0.7143288850784302,0.9771832227706909,ATAC Simba
-0.2936668980982571,-0.0467055762428944,TAC-1,0.6132370829582214,0.4903171956539154,ATAC Simba
0.1522673826956969,0.0833202707216482,Hair Shaft-cuticle.cortex,0.3506968915462494,0.775575578212738,ATAC Simba
-0.1483759199359829,-0.1875504777544738,TAC-1,0.4877353310585022,0.07371055334806442,ATAC Simba
-0.2698597683541649,0.0655770598429176,TAC-1,0.5704050064086914,0.6303038597106934,ATAC Simba
-0.2998278541558609,0.1701181259038514,TAC-2,0.7188951373100281,0.860363781452179,ATAC Simba
0.1599704320001278,0.1869943023324435,Hair Shaft-cuticle.cortex,0.5024804472923279,0.9506686925888062,ATAC Simba
0.0253944452807813,0.2151180719526602,TAC-1,0.44019651412963867,0.8731834292411804,ATAC Simba
-0.2180865567464336,-0.1569788544694619,TAC-1,0.5509420037269592,0.2332192063331604,ATAC Simba
0.3691120052903566,-0.1942158086468229,Medulla,0.888326108455658,1.0417139530181885,ATAC Simba
0.2772240015876601,-0.1771845005418222,Medulla,0.6834350228309631,0.8257718682289124,ATAC Simba
0.3851374046903884,-0.1134271046125935,Medulla,0.8508548140525818,1.0774327516555786,ATAC Simba
0.2311056844942935,-0.2241107551030376,Medulla,0.6675856113433838,0.733765184879303,ATAC Simba
0.0894978950175821,-0.088965179979794,TAC-2,0.2537386417388916,0.4654535949230194,ATAC Simba
0.2539463642865817,0.0002909751306352,TAC-1,0.5192537903785706,0.8523463010787964,ATAC Simba
0.2582881628378836,-0.0870198478114721,TAC-1,0.5592395663261414,0.801432192325592,ATAC Simba
-0.1991125523303088,-0.2081969029212675,TAC-1,0.592948853969574,0.1866794228553772,ATAC Simba
-0.0247121636501288,-0.006970754671756,TAC-1,0.051364220678806305,0.4157155752182007,ATAC Simba
0.3190997679455876,0.1817972447323766,Hair Shaft-cuticle.cortex,0.7704885601997375,1.1879547834396362,ATAC Simba
0.2034345688878429,0.2679968538496518,Hair Shaft-cuticle.cortex,0.7001991271972656,1.1500365734100342,ATAC Simba
0.2881531321070977,-0.1488634833541142,TAC-1,0.6729661226272583,0.8500540852546692,ATAC Simba
0.0197337588210402,-0.1246041403370666,TAC-1,0.2536656856536865,0.3064897954463959,ATAC Simba
-0.1816925621760698,-0.2050405961949917,TAC-1,0.5622792840003967,0.14826622605323792,ATAC Simba
-0.2970625352573657,0.1643008420840125,TAC-2,0.7069901823997498,0.845860481262207,ATAC Simba
-0.1559747163526977,-0.1798037071937956,TAC-1,0.4853660762310028,0.09231845289468765,ATAC Simba
0.0810451734758194,0.016029951064205,Hair Shaft-cuticle.cortex,0.16560794413089752,0.5763546824455261,ATAC Simba
0.3649774428341545,-0.1909656910332629,Medulla,0.8758378624916077,1.0310286283493042,ATAC Simba
0.0479763217766739,0.080590730883689,TAC-1,0.18813320994377136,0.6395285725593567,ATAC Simba
-0.0627652601921633,0.0347627640753259,TAC-2,0.14374510943889618,0.47085249423980713,ATAC Simba
0.1114776369071518,-0.0556947262195731,TAC-2,0.25053444504737854,0.536114513874054,ATAC Simba
-0.0733028139488158,0.271060530288482,TAC-1,0.5770946145057678,0.9539268016815186,ATAC Simba
0.3233131087827249,0.1923931400669914,Hair Shaft-cuticle.cortex,0.791313648223877,1.2109936475753784,ATAC Simba
-0.0446549741854331,-0.032727674555345,Medulla,0.1108410432934761,0.35219186544418335,ATAC Simba
-0.1469182002891476,-0.1754990406674327,TAC-1,0.4660090208053589,0.07708447426557541,ATAC Simba
-0.3184809347320662,0.1156745314055509,Medulla,0.7055568099021912,0.7832520604133606,ATAC Simba
0.2880858337571917,-0.1339170714092763,TAC-1,0.6581524014472961,0.8516205549240112,ATAC Simba
-0.1487106584011277,0.2991271235463655,Medulla,0.6947684288024902,1.0233451128005981,ATAC Simba
0.0569401294906409,-0.0848364407617569,TAC-1,0.2050623893737793,0.4109653830528259,ATAC Simba
0.308460966417533,-0.1094087960899241,TAC-1,0.6795791983604431,0.9021183848381042,ATAC Simba
-0.2927041176405009,0.1740306303819913,TAC-2,0.7093893885612488,0.8596237897872925,ATAC Simba
-0.3056081127824296,0.1617395272200432,TAC-2,0.7212597131729126,0.8513074517250061,ATAC Simba
0.2431020164710942,0.0829712605595142,Hair Shaft-cuticle.cortex,0.5255115032196045,0.9212420582771301,ATAC Simba
0.1135879826683492,0.0816233586797563,TAC-1,0.2815932333469391,0.719018816947937,ATAC Simba
-0.1918887599627985,-0.01272242345605,TAC-1,0.3894697427749634,0.40356677770614624,ATAC Simba
0.0183649334602406,-0.1412528797510946,TAC-1,0.28683406114578247,0.2910027801990509,ATAC Simba
-0.2421104504462266,0.0479088823997411,IRS,0.5040154457092285,0.5659635066986084,ATAC Simba
0.136668237281725,-0.0295140974175871,TAC-1,0.2814813256263733,0.6072528958320618,ATAC Simba
0.1952090416659031,-0.1020719663212683,TAC-1,0.44791024923324585,0.6633533239364624,ATAC Simba
-0.1011460522241416,-0.1955109755578631,TAC-1,0.447575181722641,0.02812862955033779,ATAC Simba
-0.2385178631483704,0.2525703510427876,TAC-2,0.7249539494514465,0.9689239859580994,ATAC Simba
-0.1489403983479449,0.2971638683948713,TAC-1,0.6910473704338074,1.0190343856811523,ATAC Simba
-0.0551379149974312,0.0562533779922543,Medulla,0.1578657180070877,0.516329288482666,ATAC Simba
0.2909369832300357,0.1644613459678348,Hair Shaft-cuticle.cortex,0.6951053142547607,1.1131377220153809,ATAC Simba
0.3638068473604622,-0.1902867506783268,Medulla,0.8725836277008057,1.0280749797821045,ATAC Simba
0.05202152937391,-0.0316006103243123,TAC-2,0.12188547849655151,0.4676271378993988,ATAC Simba
0.179257509866843,-0.0206597919109831,TAC-1,0.36488354206085205,0.6922744512557983,ATAC Simba
-0.0174116469240227,0.023829295054399,TAC-1,0.05904363840818405,0.47782278060913086,ATAC Simba
-0.296930557624906,0.1614515382052793,TAC-2,0.7036334276199341,0.8402283191680908,ATAC Simba
0.2491264928523117,0.1133896537149404,Hair Shaft-cuticle.cortex,0.5617557764053345,0.9708106517791748,ATAC Simba
-0.2260748124890624,0.136736090508419,TAC-2,0.5412565469741821,0.7205237746238708,ATAC Simba
-0.1578560158769808,-0.2135406055193265,TAC-1,0.5441454648971558,0.1059240996837616,ATAC Simba
-0.1078222823494988,0.1231985475168218,TAC-1,0.3304091989994049,0.6416211128234863,ATAC Simba
0.0620504467042762,0.2955070393849136,TAC-1,0.6233307123184204,1.061647891998291,ATAC Simba
-0.2206645903147505,-0.0623643578796776,TAC-1,0.4669179320335388,0.3503166139125824,ATAC Simba
-0.2266885508902529,-0.1882593586021338,TAC-1,0.6073412299156189,0.24217432737350464,ATAC Simba
0.0748619152092325,0.2901039015093604,Hair Shaft-cuticle.cortex,0.6181764602661133,1.0598773956298828,ATAC Simba
0.2103817633026184,-0.0133623222587896,TAC-1,0.4280286133289337,0.7567837834358215,ATAC Simba
-0.1844327499728658,-0.150033414663739,TAC-1,0.4847777783870697,0.1721954345703125,ATAC Simba
-0.2570537446869139,0.0832474864519222,TAC-1,0.5541539192199707,0.6473376750946045,ATAC Simba
-0.2996257056249224,0.1697276588025616,TAC-2,0.7180588841438293,0.8593688011169434,ATAC Simba
-0.2438287286640551,0.1955013823600997,TAC-2,0.646687388420105,0.8538010120391846,ATAC Simba
0.24775179602403,0.0573302360204768,Hair Shaft-cuticle.cortex,0.5200063586235046,0.8989460468292236,ATAC Simba
-0.2807605759486388,-0.035241527054219,TAC-1,0.5818016529083252,0.483379602432251,ATAC Simba
-0.296548705203176,-0.0024578342641955,TAC-2,0.611484944820404,0.5564936399459839,ATAC Simba
-0.1755351160022365,0.2937602176323081,TAC-2,0.7131869196891785,1.0211217403411865,ATAC Simba
0.0455085567991142,-0.0445704278090651,TAC-2,0.1275707483291626,0.4404076635837555,ATAC Simba
0.0634290593295742,-0.078916516843491,TAC-2,0.20319141447544098,0.42835724353790283,ATAC Simba
0.3220454659740688,0.1914601907317242,Hair Shaft-cuticle.cortex,0.7876667380332947,1.2073335647583008,ATAC Simba
-0.2951296639326606,0.1256173186680637,TAC-1,0.6649680137634277,0.770501434803009,ATAC Simba
0.082567347196087,0.2902678452745736,TAC-1,0.622959554195404,1.066239833831787,ATAC Simba
-0.3151965159917311,0.1042054127698735,IRS,0.6900932192802429,0.7583813071250916,ATAC Simba
0.3226585273134564,0.1922499838800612,Hair Shaft-cuticle.cortex,0.7898330688476562,1.209600806236267,ATAC Simba
-0.018841664398637,0.0130008972762153,Medulla,0.0457901768386364,0.45688626170158386,ATAC Simba
-0.0886000824804432,0.0611298037320699,TAC-1,0.2161218523979187,0.5162773132324219,ATAC Simba
0.0590671982966336,-0.0639742994637081,TAC-1,0.17458756268024445,0.43746620416641235,ATAC Simba
0.0048177249398202,-0.0703868619860505,TAC-1,0.1413382887840271,0.3453652560710907,ATAC Simba
-0.1513825894920483,0.1693801670231031,TAC-2,0.4624073803424835,0.7451233863830566,ATAC Simba
0.3077553536929742,0.1707106138156082,Hair Shaft-cuticle.cortex,0.7352922558784485,1.1517044305801392,ATAC Simba
-0.208125649778782,-0.2158664094988853,TAC-1,0.6187263131141663,0.20992977917194366,ATAC Simba
0.0653738475222897,-0.0754276470030265,TAC-2,0.20029744505882263,0.4353770613670349,ATAC Simba
-0.2019356345575384,-0.2216491912625163,TAC-1,0.6186960935592651,0.20091429352760315,ATAC Simba
0.0276233483706592,-0.0509452441702932,TAC-1,0.11603501439094543,0.40539422631263733,ATAC Simba
0.3235323909290851,0.1928954137930678,Hair Shaft-cuticle.cortex,0.792351484298706,1.212128758430481,ATAC Simba
0.22821976385911,0.0114320785587174,TAC-1,0.4652249813079834,0.8139939904212952,ATAC Simba
-0.2142020533901062,0.1531309707251094,TAC-2,0.5393210649490356,0.7443040609359741,ATAC Simba
-0.2826739097565048,0.1399119625810225,Medulla,0.6530710458755493,0.7824299931526184,ATAC Simba
0.3683681082676112,-0.1937661194002862,Medulla,0.8862262964248657,1.0398151874542236,ATAC Simba
0.262627521583894,0.1066643957506753,Hair Shaft-cuticle.cortex,0.5828844308853149,0.985331654548645,ATAC Simba
-0.1511643928401841,0.2989802218864105,IRS,0.6969495415687561,1.0237561464309692,ATAC Simba
-0.0605901622888856,-0.1587874406239072,TAC-1,0.34324002265930176,0.12867696583271027,ATAC Simba
0.2302681772450473,0.0957101287584046,Hair Shaft-cuticle.cortex,0.5094752311706543,0.9155339002609253,ATAC Simba
-0.1706628024575144,0.122578004349051,TAC-2,0.4265972971916199,0.6561429500579834,ATAC Simba
-0.1990545026194517,-0.2137787852773969,TAC-1,0.6017273664474487,0.18955275416374207,ATAC Simba
-0.1648409021969266,-0.1057565363533931,TAC-1,0.39682528376579285,0.20703695714473724,ATAC Simba
0.0653971953883348,-0.0753550102019781,TAC-2,0.200217142701149,0.435494065284729,ATAC Simba
0.2730495529855736,0.1105850299052434,Hair Shaft-cuticle.cortex,0.6071769595146179,1.0087604522705078,ATAC Simba
-0.0407969551974129,-0.2027609765753706,TAC-1,0.4197034239768982,0.15459808707237244,ATAC Simba
-0.1526678303735463,-0.0937543390177397,TAC-1,0.36222392320632935,0.2173949033021927,ATAC Simba
-0.2119286213075976,0.155349160850785,Medulla,0.5381591320037842,0.7471774816513062,ATAC Simba
-0.1282836463098124,0.2656876648905175,IRS,0.6081485152244568,0.9446333646774292,ATAC Simba
-0.2915009426377774,0.1492717157220745,TAC-1,0.6800458431243896,0.8105126023292542,ATAC Simba
-0.0401586155155082,0.0107649538720982,TAC-1,0.0832006111741066,0.4366670846939087,ATAC Simba
0.2217612735169075,0.0611055642194724,TAC-1,0.468433678150177,0.857366681098938,ATAC Simba
-0.1941638875841745,-0.1693325334720366,TAC-1,0.5271361470222473,0.17665545642375946,ATAC Simba
-0.0738744903323879,0.0326339651408918,TAC-1,0.16187512874603271,0.4625909924507141,ATAC Simba
-0.3027139468684644,0.1393243767708675,TAC-2,0.6929308176040649,0.8054483532905579,ATAC Simba
-0.0716609250855325,-0.0704621596353942,TAC-1,0.20168015360832214,0.26170626282691956,ATAC Simba
-0.2874440489543182,-0.0383724699053453,TAC-1,0.5971194505691528,0.49038150906562805,ATAC Simba
0.3578177624455456,-0.1865631363277826,Medulla,0.8557253479957581,1.013013482093811,ATAC Simba
0.2696945043971475,0.2233816252274355,Hair Shaft-cuticle.cortex,0.7313252687454224,1.1680201292037964,ATAC Simba
-0.0409125595328184,-0.146419052480577,TAC-1,0.3064303696155548,0.17638187110424042,ATAC Simba
-0.1672153541404901,0.0852335203237518,TAC-2,0.3798735439777374,0.5787939429283142,ATAC Simba
-0.2925778948503689,-0.036370358638595,TAC-1,0.6076953411102295,0.50192791223526,ATAC Simba
-0.3055696431389539,0.0619359481015179,IRS,0.6450391411781311,0.6721539497375488,ATAC Simba
-0.1765391814626933,-0.2385122436427894,TAC-1,0.611880362033844,0.1695997714996338,ATAC Simba
0.2347835787579659,-0.1123315021812835,Medulla,0.53280109167099,0.7414936423301697,ATAC Simba
0.3222507452372377,0.1913543474624724,Hair Shaft-cuticle.cortex,0.7879514694213867,1.20754873752594,ATAC Simba
-0.0581597058427226,-0.0968219059153007,TAC-1,0.22686205804347992,0.22453628480434418,ATAC Simba
0.1003249930984491,-0.1245504712395909,TAC-2,0.3226318955421448,0.4611833691596985,ATAC Simba
0.2174729123380785,0.2112050332934963,Hair Shaft-cuticle.cortex,0.6259772777557373,1.0690968036651611,ATAC Simba
0.0498820518104719,-0.0471814214462985,TAC-2,0.13753843307495117,0.44358211755752563,ATAC Simba
-0.1387089835013437,0.1257612065323692,TAC-2,0.37893545627593994,0.6512149572372437,ATAC Simba
0.1879729877834872,0.0835768716501087,Hair Shaft-cuticle.cortex,0.4173871576786041,0.8303189277648926,ATAC Simba
0.3623088987329063,-0.1922532522468654,Medulla,0.8716006875038147,1.0249199867248535,ATAC Simba
-0.0998239397310034,-0.0117000830307408,TAC-1,0.20169544219970703,0.36795225739479065,ATAC Simba
-0.2998082244815955,0.1698850043671903,TAC-2,0.7185953259468079,0.8598901629447937,ATAC Simba
0.3238646682531229,0.1928723043410068,Hair Shaft-cuticle.cortex,0.7929894328117371,1.2126954793930054,ATAC Simba
0.3229075074278041,0.1923395740038634,Hair Shaft-cuticle.cortex,0.7904378771781921,1.2101820707321167,ATAC Simba
-0.29307987320361,-0.0395882319931893,TAC-1,0.6096931099891663,0.4985243082046509,ATAC Simba
-0.1491686102820758,0.2993180837479013,TAC-1,0.6956129670143127,1.0239068269729614,ATAC Simba
0.0110548452192327,0.0008353160633233,TAC-2,0.02217334695160389,0.46452704071998596,ATAC Simba
0.3290671902773565,0.1763160049101663,Hair Shaft-cuticle.cortex,0.7845650911331177,1.1983500719070435,ATAC Simba
0.3216706795390818,0.1903867785679807,Hair Shaft-cuticle.cortex,0.785643458366394,1.205082654953003,ATAC Simba
-0.092078640185585,0.1473491741869785,TAC-1,0.3510687053203583,0.691575825214386,ATAC Simba
-0.2173640364388355,0.0878243411762068,IRS,0.47775667905807495,0.617195725440979,ATAC Simba
-0.2699083585362135,0.0966988075772674,IRS,0.5899502038955688,0.6867818832397461,ATAC Simba
0.0951908010087148,-0.1394647495192986,TAC-1,0.3409738838672638,0.44374772906303406,ATAC Simba
0.3099911454586712,0.1684244295917271,Hair Shaft-cuticle.cortex,0.7372552752494812,1.1524722576141357,ATAC Simba
-0.1898879011755248,-0.1828932436416666,TAC-1,0.5400378704071045,0.16284802556037903,ATAC Simba
-0.2978950398096204,0.167745965394187,TAC-2,0.7124336957931519,0.8534865379333496,ATAC Simba
0.0538749129419174,-0.0505406233878856,TAC-2,0.1480104774236679,0.4454438388347626,ATAC Simba
0.0819065756579177,-0.0769750307768372,TAC-2,0.22575482726097107,0.4627235531806946,ATAC Simba
0.0879222090937006,-0.000899019035204,TAC-1,0.17630872130393982,0.562544584274292,ATAC Simba
-0.1812821753937966,-0.20039127277808,TAC-1,0.5542065501213074,0.14551867544651031,ATAC Simba
-0.108590390729108,-0.0379402576237897,TAC-1,0.2310781329870224,0.31421634554862976,ATAC Simba
-0.2859237132744926,0.0995987571043042,IRS,0.6251422166824341,0.7113706469535828,ATAC Simba
0.3077537735723685,-0.0249840819311184,Hair Shaft-cuticle.cortex,0.6383621692657471,0.9412690997123718,ATAC Simba
-0.1669515908934293,-0.2396602513672725,TAC-1,0.6016743183135986,0.15518590807914734,ATAC Simba
0.3665634518081585,-0.1927145655013205,Medulla,0.8811835050582886,1.0352293252944946,ATAC Simba
0.3488062547837017,-0.1794404338901283,TAC-1,0.8289267420768738,0.9904523491859436,ATAC Simba
-0.0896753414870311,-0.0033681153025562,TAC-1,0.1799614578485489,0.3864445686340332,ATAC Simba
0.0250975531621114,0.2330686759202471,TAC-1,0.4777143895626068,0.9090949892997742,ATAC Simba
-0.2995099201241853,0.166974360286757,IRS,0.7147710919380188,0.8539210557937622,ATAC Simba
-0.1594309464105227,-0.0675330929378694,TAC-1,0.34981271624565125,0.27275291085243225,ATAC Simba
0.1050878236932188,-0.0443689641561985,Hair Shaft-cuticle.cortex,0.2291380763053894,0.536771833896637,ATAC Simba
-0.1986110799805438,0.1737213037391551,Medulla,0.5405192375183105,0.7760411500930786,ATAC Simba
0.3325020416128891,-0.2079966142472264,Medulla,0.8287926912307739,0.9583983421325684,ATAC Simba
-0.1386838022588584,-0.0077076558755263,IRS,0.27960318326950073,0.3801794946193695,ATAC Simba
-0.0754599448931167,0.2849670877693617,TAC-1,0.6076056361198425,0.9840414524078369,ATAC Simba
-0.1763888931115335,-0.2382052487294813,TAC-1,0.6111432313919067,0.16892845928668976,ATAC Simba
-0.2855670687370914,-0.0378439753554046,IRS,0.5929070711135864,0.4878891706466675,ATAC Simba
-0.1229293590985512,-0.1823147950844836,TAC-1,0.4470747709274292,0.02629394456744194,ATAC Simba
0.3027322253955038,0.1597207206994714,Hair Shaft-cuticle.cortex,0.713351845741272,1.1272659301757812,ATAC Simba
-0.1696929321298018,0.2955015394395817,IRS,0.7099025249481201,1.0225645303726196,ATAC Simba
-0.1963259258260771,0.2137970734413113,TAC-1,0.597708523273468,0.8582788109779358,ATAC Simba
0.3690824310214039,-0.1941216712261993,Medulla,0.8881566524505615,1.0416202545166016,ATAC Simba
0.2879081028606476,0.1290177530872953,Hair Shaft-cuticle.cortex,0.6532708406448364,1.0591776371002197,ATAC Simba
0.1733787678466084,0.0541673476865412,TAC-1,0.36736321449279785,0.76784747838974,ATAC Simba
0.3693958466940272,-0.1943050308777633,Medulla,0.8890350461006165,1.0424193143844604,ATAC Simba
0.0903298649056771,-0.1647535977770601,TAC-1,0.3803013265132904,0.4260951280593872,ATAC Simba
0.3216592602157078,0.1935279552670804,Hair Shaft-cuticle.cortex,0.7893655896186829,1.2096812725067139,ATAC Simba
-0.056566295046584,0.2906813274394524,TAC-1,0.6105534434318542,0.9988542795181274,ATAC Simba
-0.1538917205400685,0.2953036071743501,IRS,0.6923901438713074,1.016417384147644,ATAC Simba
0.3695531177924076,-0.194451028442383,Medulla,0.8895368576049805,1.0428334474563599,ATAC Simba
0.1828328684046407,0.0092442520777479,TAC-1,0.37030723690986633,0.7296973466873169,ATAC Simba
-0.3093880399484632,0.1179916790354601,IRS,0.6881799101829529,0.7749841809272766,ATAC Simba
-0.150415472229005,0.0286099300891185,IRS,0.30865156650543213,0.45748424530029297,ATAC Simba
0.1214067692663758,0.0369058069646546,TAC-2,0.25516021251678467,0.6642027497291565,ATAC Simba
0.0296860278584383,0.0670528877614944,Hair Shaft-cuticle.cortex,0.14692483842372894,0.5975313186645508,ATAC Simba
-0.1409668083227343,-0.1617009779089185,TAC-1,0.43580934405326843,0.08362744748592377,ATAC Simba
0.0517459271099462,-0.056750393326532,TAC-2,0.1539028286933899,0.43431323766708374,ATAC Simba
-0.1930598462871684,-0.1902106048801608,TAC-1,0.5559301376342773,0.16909486055374146,ATAC Simba
-0.2497718267215563,-0.0205225123819194,TAC-1,0.5121347308158875,0.45769789814949036,ATAC Simba
-0.2881024698179183,0.1402267238440275,IRS,0.6642218232154846,0.7893363237380981,ATAC Simba
0.0703935721929369,0.1589001869517813,TAC-1,0.35115355253219604,0.8011889457702637,ATAC Simba
-0.0486953580146825,0.0195361982465924,TAC-2,0.10503339022397995,0.448098361492157,ATAC Simba
0.3656552249497974,-0.1920549621179904,Medulla,0.8785035014152527,1.0328975915908813,ATAC Simba
0.328801586070261,-0.1664315601871809,TAC-1,0.7734282612800598,0.9423688650131226,ATAC Simba
0.323599834041478,0.193107404034849,Hair Shaft-cuticle.cortex,0.792739748954773,1.2125626802444458,ATAC Simba
0.0559847430161112,-0.0555841515638783,TAC-2,0.15811215341091156,0.4424905478954315,ATAC Simba
0.3237359949795924,0.1928478844235838,Hair Shaft-cuticle.cortex,0.7927023768424988,1.2124269008636475,ATAC Simba
-0.1865995406410543,-0.0418761655906761,TAC-1,0.38724929094314575,0.34460049867630005,ATAC Simba
0.0445426773944529,-0.1879661410293843,TAC-1,0.3912596106529236,0.329188734292984,ATAC Simba
0.1366306917908505,-0.114909447262509,Medulla,0.3609231114387512,0.5385144352912903,ATAC Simba
-0.2375625438576003,-0.0666620522132028,IRS,0.5038731694221497,0.3689923584461212,ATAC Simba
0.0076726793375356,-0.1184911596356193,TAC-1,0.23860417306423187,0.2905232608318329,ATAC Simba
0.2614024417883099,0.0209263051459609,Hair Shaft-cuticle.cortex,0.5370219349861145,0.8859673738479614,ATAC Simba
-0.2042192682612308,-0.2070049649094608,TAC-1,0.5988497138023376,0.19705839455127716,ATAC Simba
-0.2743705836975786,0.1462286458933002,TAC-2,0.6430941820144653,0.7852412462234497,ATAC Simba
0.2505852377771237,0.0825544839806814,Hair Shaft-cuticle.cortex,0.5404488444328308,0.9338603019714355,ATAC Simba
0.2622209647347175,-0.028176240535485,TAC-1,0.5402269959449768,0.8452852368354797,ATAC Simba
-0.1460834862752068,-0.1159581437837716,TAC-1,0.37744179368019104,0.16984955966472626,ATAC Simba
-0.177792813368148,0.2911619807019874,IRS,0.7107943296432495,1.01633620262146,ATAC Simba
-0.1877540781572315,0.1173787735372662,TAC-1,0.45030975341796875,0.6546630859375,ATAC Simba
-0.2972810444997431,0.1624738123046779,TAC-2,0.70543372631073,0.8426080346107483,ATAC Simba
0.3041649964388451,0.1553057858982623,Hair Shaft-cuticle.cortex,0.7116254568099976,1.123718023300171,ATAC Simba
-0.1784998876645862,-0.1666187188981173,TAC-1,0.4984292984008789,0.14623337984085083,ATAC Simba
-0.161910386630895,-0.1490267095645836,TAC-1,0.44742652773857117,0.13397465646266937,ATAC Simba
0.3676679307183319,-0.193443873914429,Medulla,0.8843650221824646,1.038054347038269,ATAC Simba
-0.1778359597450727,-0.1686779935734605,TAC-1,0.5004026293754578,0.14348964393138885,ATAC Simba
0.3681663531407351,-0.1936143748360208,Medulla,0.8856233358383179,1.0392937660217285,ATAC Simba
0.3223753150523112,0.1917548279169111,Hair Shaft-cuticle.cortex,0.788676917552948,1.2083616256713867,ATAC Simba
-0.1650618137764807,-0.1971493353625952,TAC-1,0.5260547399520874,0.11001173406839371,ATAC Simba
-0.202135490782166,-0.1979170365286511,TAC-1,0.5816534757614136,0.1896577775478363,ATAC Simba
-0.0872011615709356,-0.1928815464110002,TAC-1,0.4298536777496338,0.05562036484479904,ATAC Simba
-0.0253867933025121,-0.0990235079308483,TAC-1,0.20516861975193024,0.26154133677482605,ATAC Simba
-0.3001203728181513,-0.0598928243187937,TAC-1,0.6323366761207581,0.48596635460853577,ATAC Simba
-0.278534112207443,0.0508847647827462,IRS,0.5821936130523682,0.6157363653182983,ATAC Simba
0.2959432615979411,0.126686047690538,Hair Shaft-cuticle.cortex,0.6675726771354675,1.0706182718276978,ATAC Simba
0.1121913428453245,-0.0323144548276226,TAC-2,0.23457470536231995,0.5621522068977356,ATAC Simba
0.3234072048790326,0.1928729739868414,Hair Shaft-cuticle.cortex,0.7920741438865662,1.2118693590164185,ATAC Simba
0.1708632004283998,-0.0540219326961986,TAC-1,0.36231181025505066,0.6466460824012756,ATAC Simba
-0.1955358898128149,-0.1902465019657436,TAC-1,0.5598052740097046,0.17444290220737457,ATAC Simba
-0.186782171248104,-0.1802730183533907,TAC-1,0.5313332080841064,0.15680551528930664,ATAC Simba
-0.0856653709279225,0.0372406795263096,TAC-2,0.1873663067817688,0.46872222423553467,ATAC Simba
0.369532987445371,-0.1944347305221227,Medulla,0.8894752860069275,1.042781114578247,ATAC Simba
-0.2870778131692985,0.1479876022677608,TAC-2,0.669934093952179,0.8028934001922607,ATAC Simba
-0.2561215378773677,0.1495585418208664,TAC-1,0.6115545034408569,0.772851824760437,ATAC Simba
